10:41:36.631 INFO  - Connecting to chassis 10.11.1.3...
10:41:35.602 INFO  - return realtimeresultcolumndefinition199
10:41:35.602 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin4Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.603 INFO  - return realtimeresultcolumndefinition200
10:41:35.603 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin5Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.603 INFO  - return realtimeresultcolumndefinition201
10:41:35.603 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin6Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.603 INFO  - return realtimeresultcolumndefinition202
10:41:35.603 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin7Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.603 INFO  - return realtimeresultcolumndefinition203
10:41:35.603 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin8Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.603 INFO  - return realtimeresultcolumndefinition204
10:41:35.604 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin9Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.604 INFO  - return realtimeresultcolumndefinition205
10:41:35.604 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin10Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.604 INFO  - return realtimeresultcolumndefinition206
10:41:35.604 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin11Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.604 INFO  - return realtimeresultcolumndefinition207
10:41:35.604 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin12Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.604 INFO  - return realtimeresultcolumndefinition208
10:41:35.604 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin13Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.605 INFO  - return realtimeresultcolumndefinition209
10:41:35.605 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin14Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.605 INFO  - return realtimeresultcolumndefinition210
10:41:35.605 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin15Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.605 INFO  - return realtimeresultcolumndefinition211
10:41:35.605 INFO  - stc::create RealTimeResultColumnDefinition -under resultdataset2 -ColumnClassName RxStreamSummaryResults -ColumnPropertyName HistBin16Count -ColumnWidth 70 -ColumnUnits 0 -ColumnPrecision 2
10:41:35.606 INFO  - return realtimeresultcolumndefinition212
10:41:35.606 INFO  - stc::create Perspective -under project1 -PerspectiveViewOwner USER
10:41:35.606 INFO  - return perspective1
10:41:35.606 INFO  - stc::create PerspectiveNode -under perspective1 -Guid 8CF0ABC3-9F7C-46bd-A22E-00D88A8376D3 -Data {<NodeData Name="resultFrame.1" FrameId="8CF0ABC3-9F7C-46bd-A22E-00D88A8376D3" Active="true" RowCount="1" ColumnCount="2" />} -ContentData {<ContentData><NodeContentData FrameName="frame://l2l3/TxStreamResults/ResultQuery:(1, 0, 1)" ResultDataSetId="Stream Results\Detailed Stream Results" Column="1" Row="0" DockPanelNumber="1" /></ContentData>

}
10:41:35.606 INFO  - return perspectivenode1
10:41:35.606 INFO  - stc::create PerspectiveNode -under perspective1 -Guid 1F412EE6-760C-4937-9644-ACFA463EA44E -Data {<NodeData Name="resultFrame.2" FrameId="1F412EE6-760C-4937-9644-ACFA463EA44E" Active="false" RowCount="1" ColumnCount="2" />} -ContentData {<ContentData />

}
10:41:35.606 INFO  - return perspectivenode2
10:41:35.606 INFO  - stc::create RxPortResultFilter -under project1
10:41:35.606 INFO  - return rxportresultfilter2
10:41:35.606 INFO  - stc::create ResultDataSet -under project1 -PrimaryClass Port -CreatorId VerifyResultsValueCommand
10:41:35.607 INFO  - return resultdataset3
10:41:35.607 INFO  - stc::create ResultQuery -under resultdataset3 -ConfigClassId analyzer -ResultClassId analyzerportresults -PropertyIdArray analyzerportresults.sigframecount
10:41:35.607 INFO  - return resultquery5
10:41:35.607 INFO  - stc::create ResultDataSet -under project1 -PrimaryClass Port -CreatorId VerifyResultsValueCommand
10:41:35.607 INFO  - return resultdataset4
10:41:35.607 INFO  - stc::create ResultQuery -under resultdataset4 -ConfigClassId analyzer -ResultClassId analyzerportresults -PropertyIdArray analyzerportresults.sigframecount
10:41:35.607 INFO  - return resultquery6
10:41:35.607 INFO  - stc::create ResultDataSet -under project1 -PrimaryClass Port -CreatorId VerifyResultsValueCommand
10:41:35.607 INFO  - return resultdataset5
10:41:35.607 INFO  - stc::create ResultQuery -under resultdataset5 -ConfigClassId analyzer -ResultClassId analyzerportresults -PropertyIdArray analyzerportresults.sigframecount
10:41:35.608 INFO  - return resultquery7
10:41:35.608 INFO  - stc::get port3 -children-Host
10:41:35.609 INFO  - return  host3
10:41:35.609 INFO  - stc::create EthIIIf -under host3 -SrcMacList {}
10:41:35.609 INFO  - return ethiiif3
10:41:35.609 INFO  - stc::create HdlcIf -under host3
10:41:35.610 INFO  - return hdlcif3
10:41:35.610 INFO  - stc::create PppIf -under host3
10:41:35.610 INFO  - return pppif5
10:41:35.610 INFO  - stc::create PppIf -under host3
10:41:35.610 INFO  - return pppif6
10:41:35.610 INFO  - stc::create Ipv4If -under host3 -AddrList {} -GatewayList {}
10:41:35.610 INFO  - return ipv4if3
10:41:35.610 INFO  - stc::create Ipv6If -under host3 -AddrList {} -GatewayList {}
10:41:35.610 INFO  - return ipv6if5
10:41:35.610 INFO  - stc::create Ipv6If -under host3 -AddrList {} -GatewayList {}
10:41:35.611 INFO  - return ipv6if6
10:41:35.611 INFO  - stc::get port3 -children-Generator
10:41:35.612 INFO  - return  generator3
10:41:35.612 INFO  - stc::get generator3 -children-GeneratorConfig
10:41:35.613 INFO  - return  generatorconfig3
10:41:35.613 INFO  - stc::config generatorconfig3 -Duration 500000 -DurationMode BURSTS -LoadUnit MEGABITS_PER_SECOND -FixedLoad 950
10:41:35.613 INFO  - stc::get port3 -children-Analyzer
10:41:35.615 INFO  - return  analyzer3
10:41:35.615 INFO  - stc::get analyzer3 -children-AnalyzerConfig
10:41:35.616 INFO  - return  analyzerconfig3
10:41:35.616 INFO  - stc::config analyzerconfig3 -Name {Advanced Settings 7}
10:41:35.616 INFO  - stc::get analyzerconfig3 -children-InterarrivalTimeHistogram
10:41:35.616 INFO  - return  interarrivaltimehistogram3
10:41:35.616 INFO  - stc::config interarrivaltimehistogram3 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
10:41:35.616 INFO  - stc::get analyzerconfig3 -children-LatencyHistogram
10:41:35.617 INFO  - return  latencyhistogram3
10:41:35.617 INFO  - stc::config latencyhistogram3 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
10:41:35.617 INFO  - stc::get analyzerconfig3 -children-FrameLengthHistogram
10:41:35.618 INFO  - return  framelengthhistogram3
10:41:35.618 INFO  - stc::config framelengthhistogram3 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
10:41:35.618 INFO  - stc::get analyzerconfig3 -children-SeqRunLengthHistogram
10:41:35.618 INFO  - return  seqrunlengthhistogram3
10:41:35.618 INFO  - stc::config seqrunlengthhistogram3 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
10:41:35.619 INFO  - stc::get analyzerconfig3 -children-SeqDiffCheckHistogram
10:41:35.619 INFO  - return  seqdiffcheckhistogram3
10:41:35.619 INFO  - stc::config seqdiffcheckhistogram3 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
10:41:35.619 INFO  - stc::get analyzerconfig3 -children-JitterHistogram
10:41:35.620 INFO  - return  jitterhistogram3
10:41:35.620 INFO  - stc::config jitterhistogram3 -BucketSizeList {2 4 8 16 32 64 128 256 512 1024 2048 4096 8192 16384 32768 4294901761} -LimitList {2 6 14 30 62 126 254 510 1022 2046 4094 8190 16382 32766 65534}
10:41:35.620 INFO  - stc::get analyzer3 -children-DiffServConfig
10:41:35.621 INFO  - return  diffservconfig3
10:41:35.621 INFO  - stc::get analyzer3 -children-HighResolutionSamplingPortConfig
10:41:35.621 INFO  - return  highresolutionsamplingportconfig3
10:41:35.621 INFO  - stc::get port3 -children-Capture
10:41:35.623 INFO  - return  capture3
10:41:35.623 INFO  - stc::get capture3 -children-CaptureFilter
10:41:35.624 INFO  - return  capturefilter3
10:41:35.624 INFO  - stc::get capture3 -children-CaptureFilterStartEvent
10:41:35.624 INFO  - return  capturefilterstartevent3
10:41:35.624 INFO  - stc::get capture3 -children-CaptureFilterStopEvent
10:41:35.625 INFO  - return  capturefilterstopevent3
10:41:35.625 INFO  - stc::get capture3 -children-CaptureRawPacketTagsInfo
10:41:35.625 INFO  - return  capturerawpackettagsinfo3
10:41:35.626 INFO  - stc::get capture3 -children-CaptureIeee80211
10:41:35.626 INFO  - return  captureieee802113
10:41:35.626 INFO  - stc::config captureieee802113 -SecondChannel 149
10:41:35.626 INFO  - stc::get port3 -children-IgmpPortConfig
10:41:35.628 INFO  - return  igmpportconfig3
10:41:35.628 INFO  - stc::get port3 -children-MldPortConfig
10:41:35.630 INFO  - return  mldportconfig3
10:41:35.630 INFO  - stc::get port3 -children-ArpCache
10:41:35.632 INFO  - return  arpcache3
10:41:35.632 INFO  - stc::get port3 -children-ArpNdReport
10:41:35.634 INFO  - return  arpndreport3
10:41:35.634 INFO  - stc::get port3 -children-PingReport
10:41:35.635 INFO  - return  pingreport3
10:41:35.636 INFO  - stc::get port3 -children-StpPortConfig
10:41:35.637 INFO  - return  stpportconfig3
10:41:35.637 INFO  - stc::get port3 -children-Dhcpv4PortConfig
10:41:35.639 INFO  - return  dhcpv4portconfig3
10:41:35.639 INFO  - stc::get port3 -children-Dhcpv6PortConfig
10:41:35.641 INFO  - return  dhcpv6portconfig3
10:41:35.641 INFO  - stc::get port3 -children-SaaPortConfig
10:41:35.643 INFO  - return  saaportconfig3
10:41:35.643 INFO  - stc::get port3 -children-L2tpPortConfig
10:41:35.645 INFO  - return  l2tpportconfig3
10:41:35.645 INFO  - stc::get port3 -children-PppoxPortConfig
10:41:35.647 INFO  - return  pppoxportconfig3
10:41:35.647 INFO  - stc::get port3 -children-PppProtocolConfig
10:41:35.649 INFO  - return  pppprotocolconfig3
10:41:35.649 INFO  - stc::config pppprotocolconfig3 -Protocol PPPOPOS -MaxEchoRequestAttempts 0
10:41:35.650 INFO  - stc::get port3 -children-AncpPortConfig
10:41:35.651 INFO  - return  ancpportconfig3
10:41:35.651 INFO  - stc::get port3 -children-EoamPortConfig
10:41:35.653 INFO  - return  eoamportconfig3
10:41:35.654 INFO  - stc::config eoamportconfig3 -EchoTlvsInDelayMeasurementResponse FALSE -EchoTlvsInLossMeasurementResponse FALSE
10:41:35.654 INFO  - stc::get port3 -children-VqAnalyzer
10:41:35.655 INFO  - return  vqanalyzer3
10:41:35.656 INFO  - stc::create EthernetCopper -under port3 -AlternateSpeeds {} -CustomFecMode KR_FEC
10:41:35.660 INFO  - return ethernetcopper3
10:41:35.660 INFO  - stc::get ethernetcopper3 -children-Mii
10:41:35.661 INFO  - return  mii3
10:41:35.661 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.661 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.661 INFO  - stc::config miiregister65 -RegValue 4416 -Name Control
10:41:35.662 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.662 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.662 INFO  - stc::config miiregister66 -Address 1 -RegValue 31085 -WritableMask 0 -Name Status
10:41:35.662 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.663 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.663 INFO  - stc::config miiregister67 -Address 2 -RegValue 32 -WritableMask 0 -Name {PHY Identifier}
10:41:35.663 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.663 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.663 INFO  - stc::config miiregister68 -Address 3 -RegValue 24753 -WritableMask 0 -Name {PHY Identifier}
10:41:35.663 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.664 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.664 INFO  - stc::config miiregister69 -Address 4 -RegValue 481 -Name {Auto-Negotiation Advertisement}
10:41:35.664 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.664 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.665 INFO  - stc::config miiregister70 -Address 5 -RegValue 19937 -WritableMask 0 -Name {Auto-Negotiation Link Partner Base Page Ability}
10:41:35.665 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.665 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.665 INFO  - stc::config miiregister71 -Address 6 -RegValue 5 -WritableMask 0 -Name {Auto-Negotiation Expansion}
10:41:35.665 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.666 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.666 INFO  - stc::config miiregister72 -Address 7 -RegValue 8193 -WritableMask 47103 -Name {Auto-Negotiation Next Page Transmit}
10:41:35.666 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.666 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.666 INFO  - stc::config miiregister73 -Address 8 -WritableMask 0 -Name {Auto-Negotiation Link Partner Received Next Page}
10:41:35.666 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.667 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.667 INFO  - stc::config miiregister74 -Address 9 -RegValue 512 -Name {MASTER-SLAVE Control Register}
10:41:35.667 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.668 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.668 INFO  - stc::config miiregister75 -Address 10 -WritableMask 0 -Name {MASTER-SLAVE Status Register}
10:41:35.668 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.668 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.668 INFO  - stc::config miiregister76 -Address 11 -WritableMask 0 -Name Reserved
10:41:35.668 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.669 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.669 INFO  - stc::config miiregister77 -Address 12 -WritableMask 0 -Name Reserved
10:41:35.669 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.669 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.670 INFO  - stc::config miiregister78 -Address 13 -WritableMask 0 -Name Reserved
10:41:35.670 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.670 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.670 INFO  - stc::config miiregister79 -Address 14 -WritableMask 0 -Name Reserved
10:41:35.670 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.671 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.671 INFO  - stc::config miiregister80 -Address 15 -RegValue 12288 -WritableMask 0 -Name {Extended Status}
10:41:35.671 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.671 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.671 INFO  - stc::config miiregister81 -Address 16 -RegValue 16385 -Name {Vendor Specific}
10:41:35.671 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.672 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.672 INFO  - stc::config miiregister82 -Address 17 -RegValue 768 -WritableMask 0 -Name {Vendor Specific}
10:41:35.672 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.673 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.673 INFO  - stc::config miiregister83 -Address 18 -Name {Vendor Specific}
10:41:35.673 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.673 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.673 INFO  - stc::config miiregister84 -Address 19 -Name {Vendor Specific}
10:41:35.673 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.674 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.674 INFO  - stc::config miiregister85 -Address 20 -Name {Vendor Specific}
10:41:35.674 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.674 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.674 INFO  - stc::config miiregister86 -Address 21 -WritableMask 0 -Name {Vendor Specific}
10:41:35.675 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.675 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.675 INFO  - stc::config miiregister87 -Address 22 -WritableMask 0 -Name {Vendor Specific}
10:41:35.675 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.676 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.676 INFO  - stc::config miiregister88 -Address 23 -Name {Vendor Specific}
10:41:35.676 INFO  - stc::get mii3 -children-MiiRegister
10:41:35.676 INFO  - return  {miiregister65 miiregister66 miiregister67 miiregister68 miiregister69 miiregister70 miiregister71 miiregister72 miiregister73 miiregister74 miiregister75 miiregister76 miiregister77 miiregister78 miiregister79 miiregister80 miiregister81 miiregister82 miiregister83 miiregister84 miiregister85 miiregister86 miiregister87 miiregister88 miiregister89 miiregister90 miiregister91 miiregister92 miiregister93 miiregister94 miiregister95 miiregister96}
10:41:35.676 INFO  - stc::config miiregister89 -Address 24 -RegValue 25600 -Name {Vendor Specific}
10:41:35.676 INFO  - stc::get mii3 -children-MiiRegister
